season_max,include_ot,include_blocked,close_cut,dist_control,fe,cluster,trim_last,n,slope,se,p,ame_pp,ame_p,ok
2025,True,False,9,cubic,000,game_id,0,26205,0.026743377146917983,0.015605508249181284,0.08658127405439942,0.3063869842186947,0.083431152966853,True
2025,True,False,9,cubic,000,game_id,60,25269,0.010028793719257557,0.019907498066544897,0.6144232438872126,0.10729992010239375,0.6132128844722473,True
2025,True,False,9,cubic,110,game_id,0,26205,0.029454305797951375,0.016009718959805592,0.06580104696562161,0.325598033288452,0.06291954223035878,True
2025,True,False,9,cubic,110,game_id,60,25269,0.01633483032600971,0.020537100526168982,0.42639160374957763,0.1694074402039751,0.4239566397890593,True
2025,True,False,9,cubic,111,game_id,0,26205,0.0314686743660644,0.016198076740468154,0.05204741078168906,0.3457857309032616,0.04942020115967716,True
2025,True,False,9,cubic,111,game_id,60,25269,0.018751315652513173,0.02077243214809839,0.36668408473528746,0.1933226998641475,0.3638552935352206,True
2025,True,False,10,quad,000,game_id,0,26205,0.03078112835484121,0.014664820234863055,0.035818880352413096,0.347809394656897,0.03373614456139484,True
2025,True,False,10,quad,000,game_id,60,25204,0.018111241882540367,0.018583242508461367,0.3297583468956966,0.19108256770457066,0.32681261184855814,True
2025,True,False,10,quad,110,game_id,0,26205,0.03401893259152337,0.01506160961494735,0.02390504910015112,0.37141588325038766,0.02221246290251022,True
2025,True,False,10,quad,110,game_id,60,25204,0.024804854211198702,0.01916154984197963,0.19548866301548218,0.25392126251945807,0.19198142703319743,True
2025,True,False,10,quad,111,game_id,0,26205,0.03595805035982934,0.015240946181679774,0.018309168795421327,0.390245680032357,0.016851029448468724,True
2025,True,False,10,quad,111,game_id,60,25204,0.027209196910186,0.01935631134454273,0.15981276573176517,0.27685558835524965,0.15626341954292644,True
2025,True,False,10,cubic,000,game_id,0,26205,0.0271713994238654,0.014663022657697842,0.06387435880587633,0.30710982971050227,0.0612461469550587,True
2025,True,False,10,cubic,000,game_id,60,25204,0.016903550529661738,0.018541860240703218,0.3619568651601597,0.17902336880335795,0.35919435095469465,True
2025,True,False,10,cubic,110,game_id,0,26205,0.029900402270754124,0.015076157708017658,0.04733497578832058,0.32629736306903634,0.04502159238703274,True
2025,True,False,10,cubic,110,game_id,60,25204,0.02336474867732616,0.0191313229141813,0.22197910071243898,0.24006045727487918,0.218539097105654,True
2025,True,False,10,cubic,111,game_id,0,26205,0.0318863419392874,0.015254831837218336,0.03659576198718861,0.34586921551504235,0.03453313167261074,True
2025,True,False,10,cubic,111,game_id,60,25204,0.025799641094460538,0.019324718494828936,0.18185700744859656,0.2634688608242188,0.1783097019163682,True
2025,True,False,14,quad,000,game_id,0,26205,0.028083266502036103,0.013653460572706224,0.039699627024444295,0.31268774384820575,0.037706295621262376,True
2025,True,False,14,quad,000,game_id,60,25167,0.01861372704427469,0.017192801300104206,0.2789653361660478,0.19520740581497312,0.27605234595405403,True
2025,True,False,14,quad,110,game_id,0,26205,0.030809566119691822,0.014015694540070189,0.02793350291179597,0.3315350164060548,0.026253393449605866,True
2025,True,False,14,quad,110,game_id,60,25167,0.02502227696438932,0.017739332465814786,0.1583763197139214,0.25444796254458607,0.15519997038745537,True
2025,True,False,14,quad,111,game_id,0,26205,0.032537830789251425,0.014148860363769965,0.02146643781372859,0.3481694808435342,0.020015780481935197,True
2025,True,False,14,quad,111,game_id,60,25167,0.027255656765568813,0.0178692248642015,0.12718808162039208,0.275586595233851,0.12408194146166229,True
2025,True,False,14,cubic,000,game_id,0,26205,0.02467765597005591,0.013656702495174037,0.07076234129516723,0.27498358759104086,0.06827122211267223,True
2025,True,False,14,cubic,000,game_id,60,25167,0.017421745127232394,0.017149356165149808,0.3096849457956128,0.1833947319879831,0.3069007724399966,True
2025,True,False,14,cubic,110,game_id,0,26205,0.026960951470905242,0.014029427230568178,0.054638122605715544,0.2901476342457513,0.05238931865156893,True
2025,True,False,14,cubic,110,game_id,60,25167,0.023629726285585698,0.017699978850846194,0.1818716401536571,0.24116330617720347,0.1786927603327335,True
2025,True,False,14,cubic,111,game_id,0,26205,0.028744144578776658,0.01416085155141598,0.04237365527246251,0.30758217847083075,0.040362683914725306,True
2025,True,False,14,cubic,111,game_id,60,25167,0.025898858277401356,0.017829620629216753,0.14634183678239787,0.2628104903670044,0.14317877554976266,True
2025,True,True,4,quad,000,game_id,0,26766,0.02044588926604515,0.01727033917791866,0.2364633163668972,0.27296528820274907,0.23289930578416174,True
2025,True,True,4,quad,000,game_id,60,25859,-0.0019228211301471464,0.022804833525172756,0.932804885208141,-0.023750732959874787,0.9328450167363986,True
2025,True,True,4,quad,110,game_id,0,26766,0.025900039906067516,0.01757430450331538,0.14055031523150308,0.33276751711673824,0.13706051824569032,True
2025,True,True,4,quad,110,game_id,60,25859,0.010768354893057861,0.0233535670675321,0.6447260901176264,0.12876287195273173,0.6437537509676017,True
2025,True,True,4,quad,111,game_id,0,26766,0.02797806112376821,0.01773525003911252,0.11467139348814581,0.3577304892994235,0.11130319738948669,True
2025,True,True,4,quad,111,game_id,60,25859,0.013073324973810366,0.023639210535727293,0.5802390334126895,0.15565972706476988,0.5789527171487021,True
2025,True,True,4,cubic,000,game_id,0,26766,0.015969605570337567,0.017287277860173443,0.3556019537856363,0.2127065218613145,0.3528007869723373,True
2025,True,True,4,cubic,000,game_id,60,25859,-0.003662619093352512,0.022781792880389472,0.8722748913831531,-0.04536171925477365,0.8724197336232,True
2025,True,True,4,cubic,110,game_id,0,26766,0.020689695671132817,0.017619208826497132,0.24028718374968383,0.2648202032933299,0.23709174192070215,True
2025,True,True,4,cubic,110,game_id,60,25859,0.008701398612257152,0.023364548939276922,0.709581016132327,0.10427331805175061,0.7089268787292473,True
2025,True,True,4,cubic,111,game_id,0,26766,0.022739425803560757,0.017782450258415718,0.20098277796511455,0.289629699465875,0.1976874113306304,True
2025,True,True,4,cubic,111,game_id,60,25859,0.010913631748587123,0.023642812513164645,0.6443648729159257,0.13023191142116566,0.6434300872007379,True
2025,True,True,7,quad,000,game_id,0,26766,0.02730300374523543,0.015107710595674886,0.07072749884672769,0.3528291070173669,0.0678608500638318,True
2025,True,True,7,quad,000,game_id,60,25817,0.0100080275662054,0.019390207904940324,0.6057578693528969,0.12112300608103606,0.6045800064419424,True
2025,True,True,7,quad,110,game_id,0,26766,0.031212827449009606,0.01543529337981465,0.043158523192322606,0.3891997056710431,0.040880916531029765,True
2025,True,True,7,quad,110,game_id,60,25817,0.01863104006730326,0.01988246333777436,0.348728239452591,0.2186268193633171,0.34600507182822415,True
2025,True,True,7,quad,111,game_id,0,26766,0.03297993178463056,0.0155785290152303,0.03425883526725526,0.4091710325698837,0.032220019470049044,True
2025,True,True,7,quad,111,game_id,60,25817,0.02052752499533053,0.02009102216080068,0.30691047720766296,0.23972928967801146,0.30396818893662547,True
2025,True,True,7,cubic,000,game_id,0,26766,0.023604297840397033,0.015108895136930159,0.11822245997885683,0.30479098414870354,0.11502061719336432,True
2025,True,True,7,cubic,000,game_id,60,25817,0.00899239247716667,0.019360773106944652,0.6423149629681109,0.10915091356160998,0.641333451404567,True
2025,True,True,7,cubic,110,game_id,0,26766,0.026853259237493477,0.015457954026393394,0.08235528226869104,0.3342606328994247,0.07953960111278535,True
2025,True,True,7,cubic,110,game_id,60,25817,0.017295596764954797,0.01986666203357837,0.3839813724944432,0.20353559355906306,0.3814893670718429,True
2025,True,True,7,cubic,111,game_id,0,26766,0.028618095423345695,0.015603473906761653,0.06664139685470882,0.3544162860731378,0.0640123064102216,True
2025,True,True,7,cubic,111,game_id,60,25817,0.019168597412547412,0.020071513720565374,0.33957009289464635,0.22449959977164816,0.3368252221360257,True
2025,True,True,9,quad,000,game_id,0,26766,0.026276572488393695,0.014585240568496862,0.07161048703303252,0.33532943229569623,0.06878852960157289,True
2025,True,True,9,quad,000,game_id,60,25795,0.0034678068839247775,0.018547390467098586,0.8516841002069133,0.041450244002301316,0.8515198656988354,True
2025,True,True,9,quad,110,game_id,0,26766,0.030840555914161554,0.01497712710577322,0.03947728403200279,0.3798252007764398,0.037274214108149684,True
2025,True,True,9,quad,110,game_id,60,25795,0.012205935200665605,0.019141559175082715,0.5236906555839063,0.14135831127790396,0.5221400670618435,True
2025,True,True,9,quad,111,game_id,0,26766,0.03266446913157825,0.015115395083560529,0.030694826553294252,0.40025719822467326,0.028745931337888386,True
2025,True,True,9,quad,111,game_id,60,25795,0.014430279058021096,0.01932610378684562,0.4552609976368953,0.16628601952874933,0.45330733095731235,True
2025,True,True,9,cubic,000,game_id,0,26766,0.02268977754035724,0.014585118688676147,0.11978420311108318,0.28946692272111846,0.11662849148300536,True
2025,True,True,9,cubic,000,game_id,60,25795,0.002497250980483553,0.018513679633392812,0.892701377157765,0.029942640319240984,0.8926146653104856,True
2025,True,True,9,cubic,110,game_id,0,26766,0.026628396736148835,0.014996841017356235,0.07579880594185995,0.3275502943592407,0.07301885013685516,True
2025,True,True,9,cubic,110,game_id,60,25795,0.010964648168757534,0.019121470485740873,0.5663598362193709,0.12736760347970352,0.5650548661517063,True
2025,True,True,9,cubic,111,game_id,0,26766,0.028456787083242688,0.015138436423675633,0.060139354660691424,0.3482394926083982,0.057569073736723375,True
2025,True,True,9,cubic,111,game_id,60,25795,0.013159306643703121,0.019305206708937157,0.4954631576532298,0.15209650126616184,0.4937536669433107,True
2025,True,True,10,quad,000,game_id,0,26766,0.02765423352522389,0.013762088757440654,0.04448939930720108,0.34768503534026113,0.04232095249651047,True
2025,True,True,10,quad,000,game_id,60,25730,0.013052193129208738,0.01735885664968522,0.45210881399996117,0.15429182033289435,0.45019375936827455,True
2025,True,True,10,quad,110,game_id,0,26766,0.0322638027298213,0.014147715266711665,0.022578310139500735,0.39155685311137967,0.021056132082132972,True
2025,True,True,10,quad,110,game_id,60,25730,0.02179762878377677,0.01791052276121095,0.22359311477729094,0.2497316539730337,0.22053001532539507,True
2025,True,True,10,quad,111,game_id,0,26766,0.03405791265931811,0.014288448217891736,0.017144331822555037,0.41123070694772995,0.015837957337800024,True
2025,True,True,10,quad,111,game_id,60,25730,0.024084541728823176,0.01808554722480903,0.1829584531927635,0.27452855462624787,0.17979977510396994,True
2025,True,True,10,cubic,000,game_id,0,26766,0.02431594046500364,0.013758856915979077,0.07717906267144947,0.3057831572792568,0.0745369470060917,True
2025,True,True,10,cubic,000,game_id,60,25730,0.012073188875721286,0.017324707821682425,0.48587982823280385,0.14318697397126143,0.4841541167663914,True
2025,True,True,10,cubic,110,game_id,0,26766,0.02836915761196615,0.014163840315496843,0.04518497735038762,0.3440588474002166,0.04307805359480876,True
2025,True,True,10,cubic,110,game_id,60,25730,0.020592448279427033,0.017888802789154425,0.24967621166923748,0.23666623557849695,0.2466997828955635,True
2025,True,True,10,cubic,111,game_id,0,26766,0.03017656638053204,0.014305610141815712,0.034908186502634164,0.36409257091137204,0.033028365809061544,True
2025,True,True,10,cubic,111,game_id,60,25730,0.022885013690346137,0.018062420116222992,0.20515672703193344,0.26167298664772937,0.20202931529744395,True
2025,True,True,14,quad,000,game_id,0,26766,0.0261800243132119,0.012801411296442095,0.04084609312988263,0.32362412417646397,0.038964063204815824,True
2025,True,True,14,quad,000,game_id,60,25693,0.01500544769152521,0.01602253791106206,0.3490048620590893,0.17568217640276917,0.346742090750654,True
2025,True,True,14,quad,110,game_id,0,26766,0.029899195444660465,0.013156652768222168,0.023053109010016337,0.35687299129554195,0.021672615005525753,True
2025,True,True,14,quad,110,game_id,60,25693,0.02286081810984803,0.01654973687030864,0.16717435970598649,0.25927522299050415,0.16437006125296927,True
2025,True,True,14,quad,111,game_id,0,26766,0.03161484488542482,0.013260785727801344,0.017121631231251655,0.3755331857204865,0.015955742078113344,True
2025,True,True,14,quad,111,game_id,60,25693,0.025057511257840524,0.01666834600405535,0.1327619056493501,0.2828089737363869,0.13000262583538102,True
2025,True,True,14,cubic,000,game_id,0,26766,0.02304053378325332,0.012801379441098182,0.0718846843196701,0.28500551921196504,0.06954643596982302,True
2025,True,True,14,cubic,000,game_id,60,25693,0.014053340565626418,0.01598592180807677,0.3793430997920577,0.16506581247055863,0.37722217093680466,True
2025,True,True,14,cubic,110,game_id,0,26766,0.026278852966360174,0.013169338299887803,0.045993020862333145,0.3136201049414436,0.04408449435437678,True
2025,True,True,14,cubic,110,game_id,60,25693,0.021730860013107055,0.016518126392216354,0.18831620284725714,0.24723139323730828,0.18552035725927385,True
2025,True,True,14,cubic,111,game_id,0,26766,0.028013745424013275,0.01327321874438336,0.034811309935075085,0.33269362254898427,0.03313102168492299,True
2025,True,True,14,cubic,111,game_id,60,25693,0.023937646965628483,0.0166358197434779,0.15017262441004986,0.27101403095328397,0.1473750535938565,True
